y,varFrA,FrMx,FrMn,FrF-1,FrA-1,FrMx-1,FrMn-1,FrF-2,FrA-2,FrMx-2,FrMn-2,FrF-3,FrA-3,FrMx-3,FrMn-3,Resultado,resultado2
107.525,0.9997395954429202,1.0,0.9996465938153917,0.9997395954429202,0.9997860962566844,0.9995535921878632,0.99986979772146,0.9997767960939317,0.9999627993489886,0.9996465938153917,0.9999813996744942,0.9999627993489886,1.0000093001627528,0.9998511973959544,1.0000744013020229,0.9997953964194373,1
107.503,1.0002046454517548,1.0002976661116434,0.999934885538078,1.0002046454517548,0.9999441876040669,0.9998511669441783,1.0002046454517548,0.9999441876040669,0.9999906979340111,0.9997581462842898,1.0000744165279107,0.9999813958680224,1.0001674371877993,0.9998511669441783,1.0001860413197772,0.9999441876040669,1
107.497,1.000065118096319,1.0000744206815073,0.9998976715629274,1.0000558155111305,1.000260472385276,0.9999906974148115,1.00035349823716,1.000260472385276,1.0,0.9999069741481157,1.000260472385276,1.0,1.0000465129259422,0.9998139482962316,1.0001302361926379,0.9998232508814199,1
107.478,1.0001767803643538,1.000325648039599,0.9999720873108915,1.0001767803643538,1.0002419099722735,1.0000744338376226,1.0002512142019762,1.0002326057425706,1.0004372987960328,1.0001674761346508,1.0005303410930608,1.0004372987960328,1.0001767803643538,1.0000837380673253,1.0004372987960328,1.0001767803643538,2
107.497,0.9998325534666084,1.0000930258518843,0.9997581327851011,0.9998232508814199,1.0,0.9997953431258546,1.0001488413630149,1.0,1.000065118096319,0.9998976715629274,1.0000744206815073,1.0000558155111305,1.000260472385276,0.9999906974148115,1.00035349823716,1.0000372103407538,2
107.501,0.9999627910438041,1.0000744179123915,0.999832559697119,0.9999627910438041,0.9997953507409233,0.9997209328285318,1.0000558134342936,0.9997860485018744,0.9999627910438041,0.9997581417847274,1.0001116268685872,0.9999627910438041,1.000027906717147,0.999860466414266,1.0000372089561957,0.9998139552190212,1
107.481,1.000195383370084,1.000223295280096,0.999925568239968,1.00018607940008,1.0001488635200642,1.0000186079400082,1.0002605111601122,1.0001488635200642,0.999981392059992,0.9999069602999601,1.0002419032201042,0.9999720880899879,1.0001488635200642,0.999944176179976,1.000297727040128,1.0000186079400082,2
107.483,0.9999813924062408,1.0000837341719155,0.9998976582343253,0.9999813924062408,1.0001767721407104,0.9999069620312049,1.0002046835313492,1.000167468343831,1.000130253156313,1.0,1.000241898718867,1.000130253156313,0.9999627848124819,0.999888354437446,1.000223291125108,0.9998418354530483,1
107.466,1.000158189566933,1.0002791580592931,0.9999906947313569,1.000158189566933,1.0001395790296466,1.0000558316118586,1.0002419369847209,1.0001395790296466,1.0003349896711518,1.0000651368805018,1.000362905477081,1.0003256844025088,1.0002884633279363,1.000158189566933,1.0004001265516536,1.0000279158059293,2
107.469,0.9999720849733411,1.0000372200355452,0.9998511198578195,0.9999720849733411,1.0001302701244081,0.9999627799644549,1.0002512352399298,1.0001302701244081,1.0001116601066353,1.0000279150266589,1.0002140152043846,1.0001116601066353,1.0003070652932473,1.0000372200355452,1.0003349803199062,0.9999627799644549,1
107.465,1.0000372214209277,1.0000372214209277,0.9998325036058251,1.0000372214209277,1.000009305355232,0.9998883357372168,1.0000744428418555,1.000009305355232,1.000167496394175,1.0,1.00028846601219,1.000167496394175,1.0001488856837109,1.0000651374866234,1.0002512445912624,1.0000372214209277,2
107.469,0.9999627799644549,1.0000744400710904,0.9999162549200235,0.9999627799644549,1.0,0.9997952898045018,1.0,1.0,0.9999720849733411,0.9998511198578195,1.0000372200355452,0.9999720849733411,1.0001302701244081,0.9999627799644549,1.0002512352399298,1.0001116601066353,2
107.481,0.9998790483899481,1.000074431760032,0.999869744419944,0.999888352359952,0.9998511364799361,0.9998046166299159,0.9999627841199841,0.9998511364799361,0.999888352359952,0.999683665019864,0.999888352359952,0.999888352359952,0.9998604404499399,0.9997394888398881,0.999925568239968,0.999981392059992,1
107.479,1.0000186082862699,1.0000930414313494,0.9999813917137301,1.0000186082862699,0.9998976544255157,0.9998883502823808,1.0000930414313494,0.9999069585686505,0.9998697419961109,0.9998232212804361,0.9999813917137301,0.9998697419961109,0.9999069585686505,0.999702267419682,0.9999069585686505,1.0000186082862699,2
107.481,0.999981392059992,1.000102343670044,0.999925568239968,0.999981392059992,1.0,0.9999627841199841,1.000074431760032,1.0,0.9998790483899481,0.999869744419944,1.000074431760032,0.999888352359952,0.9998511364799361,0.9998046166299159,0.9999627841199841,1.0002325992501,2
107.506,0.9997674548397298,1.0,0.9997023421948543,0.9997674548397298,0.9997488512269083,0.9996930403884434,0.9998697747102487,0.9997488512269083,0.9997674548397298,0.9997302476140867,0.9998418692910164,0.9997674548397298,0.9996465313563895,0.9996372295499786,0.9998418692910164,0.9998232656781947,1
107.487,1.000176765562347,1.000176765562347,0.9999813930987004,1.000176765562347,0.9999441792961009,0.9998790551415521,1.000176765562347,0.9999441792961009,0.9999255723948013,0.9998697516909022,1.0000465172532493,0.9999255723948013,0.9999441792961009,0.9999069654935017,1.0000186069012997,1.0003256207727447,2
107.522,0.9996744852216289,1.0000279012667175,0.9996651847993899,0.9996744852216289,0.9998511932441733,0.9996558843771507,0.9998511932441733,0.9998511932441733,0.999618682688194,0.9995535797325198,0.9998511932441733,0.999618682688194,0.9996000818437156,0.9995442793102807,0.9997209873328249,0.9997674894440207,1
107.497,1.0002325646297106,1.0002976827260295,0.9999906974148115,1.0002325646297106,0.9999069741481157,0.9998976715629274,1.000260472385276,0.9999069741481157,1.000083723266696,0.9998883689777389,1.000083723266696,1.000083723266696,0.9998511586369851,0.9997860405406663,1.000083723266696,1.0000372103407538,2
107.501,0.9999627910438041,1.0000372089561957,0.9999441865657064,0.9999627910438041,1.0001953470200278,0.9999534888047552,1.0002604626933702,1.0001953470200278,0.9998697686533148,0.999860466414266,1.0002232537371745,0.9998697686533148,1.0000465111952446,0.9998511641752169,1.0000465111952446,1.0002232537371745,2
107.525,0.9997674959311788,1.0000186003255056,0.9995256916996047,0.9997767960939317,0.9997395954429202,0.9997209951174145,0.999813996744943,0.9997395954429202,0.9999720995117415,0.9997302952801673,1.0000372006510112,0.9999720995117415,0.9996465938153917,0.9996372936526389,1.0,0.9998883980469658,1
107.513,1.0001116144094202,1.0001302168109902,0.9999441927952899,1.0001116144094202,0.9998790843897947,0.9996372531693841,1.0001302168109902,0.9998883855905797,0.9998511807874396,0.9998325783858696,0.9999255903937198,0.9998511807874396,1.0000837108070653,0.9998418795866545,1.0001488192125603,1.0001116144094202,2
107.525,0.9998883980469658,1.0000093001627528,0.9997953964194373,0.9998883980469658,1.0,0.9998325970704487,1.0000186003255056,1.0,0.9997674959311788,0.9995256916996047,1.0000186003255056,0.9997767960939317,0.9997395954429202,0.9997209951174145,0.999813996744943,0.9999255986979771,1
107.517,1.0000930085474855,1.0001395128212283,0.9999627965810058,1.0000744068379885,0.9999627965810058,0.9998697880335203,1.000083707692737,0.9999627965810058,1.0000744068379885,0.9999069914525146,1.0000930085474855,1.0000744068379885,0.9998418854692747,0.9996000632458124,1.0000930085474855,1.0000558051284913,2
107.523,0.9999441979855472,1.0000930033574214,0.9998976963068367,0.9999441979855472,1.0000372013429686,0.9999069966425789,1.0000837030216791,1.0000186006714844,0.9999069966425789,0.9998139932851576,1.0000279010072264,0.9999069966425789,1.0000186006714844,0.9998511946281261,1.0000372013429686,0.9999627986570316,1
107.519,1.0000279020452199,1.0000744054539197,0.9999255945460801,1.0000372027269597,0.9999813986365199,0.9999348952278202,1.0001302095443596,0.9999813986365199,1.0000744054539197,0.9999441959095602,1.0001209088626195,1.00005580409044,0.9999441959095602,0.9998511890921604,1.0000651047721798,0.99996279727304,1
107.515,1.0000372041110543,1.0000465051388179,0.9999069897223642,1.0000372041110543,1.000065107194345,0.9999627958889457,1.0001116123331628,1.0000744082221085,1.000018602055527,0.9999720969167093,1.0001674184997442,1.000018602055527,1.0001116123331628,0.9999813979444729,1.0001581174719807,0.9998883876668372,1
107.503,1.0001116247918662,1.0001116247918662,0.9999627917360445,1.0001116247918662,1.0001488330558217,1.0000186041319776,1.0001581351218105,1.0001488330558217,1.0001767392537884,1.0000744165279107,1.0002232495837327,1.0001860413197772,1.0001302289238438,1.0000837185938998,1.0002790619796658,0.9999813958680224,1
107.501,1.0000186044780979,1.0000558134342936,0.999981395521902,1.0000186044780979,1.000130231346685,0.999981395521902,1.000130231346685,1.000130231346685,1.0001674403028809,1.0000372089561957,1.0001767425419297,1.0001674403028809,1.0001953470200278,1.0000930223904894,1.0002418582152723,1.000027906717147,2
107.504,0.9999720940616164,1.000120925732996,0.9999720940616164,0.9999720940616164,0.9999906980205387,0.9999534901026937,1.0000279059383836,0.9999906980205387,1.0001023217740734,0.9999534901026937,1.0001023217740734,1.0001023217740734,1.0001395296919184,1.0000093019794611,1.0001488316713796,1.0,3
107.504,1.0,1.0000744158356898,0.9999534901026937,1.0,0.9999720940616164,0.9999720940616164,1.000120925732996,0.9999720940616164,0.9999906980205387,0.9999534901026937,1.0000279059383836,0.9999906980205387,1.0001023217740734,0.9999534901026937,1.0001023217740734,0.9999255841643101,1
107.496,1.0000837240455458,1.0001023293890006,0.9999720919848181,1.0000744213738186,1.0000744213738186,1.000027908015182,1.0001488427476373,1.0000744213738186,1.0000465133586367,1.0000465133586367,1.0001953561062737,1.0000465133586367,1.0000651187020912,1.000027908015182,1.0001023293890006,1.000027908015182,2
107.499,0.9999720927636536,1.0,0.9999348831151919,0.9999720927636536,1.0000558144726928,0.9999441855273072,1.0000744192969238,1.0000465120605775,1.0000465120605775,1.0,1.000120931357501,1.0000465120605775,1.000018604824231,1.000018604824231,1.0001674434180783,1.0000465120605775,2
107.504,0.9999534901026937,1.0001023217740734,0.9999534901026937,0.9999534901026937,0.9999255841643101,0.9998883762464652,0.9999534901026937,0.9999255841643101,1.0000093019794611,0.9998976782259263,1.0000279059383836,1.0,1.0,0.9999534901026937,1.0000744158356898,1.0002511534454532,2
107.531,0.9997489096167617,1.0000464982191182,0.9996466135347015,0.9997489096167617,0.9997024113976434,0.9997024113976434,0.9998512056988217,0.9997024113976434,0.9996745124661724,0.999637313890878,0.9997024113976434,0.9996745124661724,0.9997582092605852,0.9996466135347015,0.9997768085482326,0.9998512056988217,1
107.515,1.0001395154164536,1.0001860205552713,0.9999720969167093,1.0001488164442172,0.9998976886946008,0.9997953773892014,1.000195321583035,0.9998976886946008,0.9998511835557828,0.9998511835557828,1.0,0.9998511835557828,0.9998232804724921,0.999786076361438,0.9998511835557828,0.9999720969167093,1
107.512,1.0000279038618944,1.0001023141602798,0.9999813974254037,1.0000279038618944,1.0001674231713669,1.0,1.0002139296078576,1.0001767244586652,0.9999255897016147,0.9998232755413349,1.000223230895156,0.9999255897016147,0.9998790832651239,0.9998790832651239,1.0000279038618944,1.0001023141602798,2
107.523,0.9998883959710946,1.0000465016787108,0.9998511946281261,0.9998976963068367,0.999925597314063,0.9998790956353525,1.0,0.999925597314063,1.000065102350195,0.9998976963068367,1.0001116040289055,1.000074402685937,0.9998232936208998,0.9997209899277364,1.0001209043646475,1.0000093003357422,2
107.524,0.9999906997507533,1.00002790074774,0.9999534987537666,0.9999906997507533,0.9998790967597931,0.9998418957628065,1.0000372009969867,0.9998883970090399,0.9999162977567799,0.9998697965105465,0.9999906997507533,0.9999162977567799,1.0000558014954801,0.9998883970090399,1.0001023027417135,1.0000930024924668,2
107.534,0.9998977067718117,1.0000092993843808,0.9998419104655271,0.9999070061561924,0.9998977067718117,0.9998605092342887,0.9999349043093346,0.9998977067718117,0.9997861141592426,0.9997489166217196,0.9999442036937155,0.9997954135436233,0.9998233116967656,0.9997768147748619,0.9998977067718117,0.9998791080030501,1
107.521,1.0001209066135919,1.0001488081398053,0.9999534974563109,1.0001209066135919,1.0000186010174756,0.9999627979650486,1.0001302071223295,1.0000279015262135,1.0000186010174756,0.9999813989825244,1.000055803052427,1.0000186010174756,0.9999069949126217,0.9998697928776704,1.0000651035611647,0.9999441969475731,1
107.515,1.0000465051388179,1.0000930102776358,0.9999906989722364,1.0000558061665814,1.0001767195275078,1.0000093010277635,1.0002046226107986,1.0001767195275078,1.0000744082221085,1.000018602055527,1.0001860205552713,1.0000837092498722,1.0000744082221085,1.0000372041110543,1.0001116123331628,0.9999441938334186,1
107.509,1.0000558092810834,1.0001488247495558,0.9999813969063056,1.0000558092810834,1.0001023170153196,1.0000465077342362,1.0001488247495558,1.0001116185621668,1.000232538671181,1.0000651108279308,1.0002604433117228,1.000232538671181,1.0001302216558614,1.0000744123747778,1.0002418402180282,0.9999813969063056,1
107.507,1.000018603439776,1.000027905159664,0.9999534914005599,1.000018603439776,1.000074413759104,1.0,1.0001674309579842,1.000074413759104,1.000120922358544,1.0000651120392159,1.0001674309579842,1.000130224078432,1.000251146436976,1.000083715478992,1.0002790515966402,1.0000093017198879,2
107.508,0.9999720950998996,1.0000465081668342,0.9999720950998996,0.9999906983666332,1.0000093016333669,0.9999441901997991,1.0000186032667338,1.0000093016333669,1.0000651114335677,0.9999906983666332,1.000158127767236,1.0000651114335677,1.0001116196004018,1.0000558098002008,1.000158127767236,1.0000186032667338,2
107.51,0.9999813970793414,1.000037205841317,0.9999627941586828,0.9999813970793414,0.9999534926983535,0.9999534926983535,1.0000279043809879,0.9999720956190122,0.9999906985396707,0.9999255883173658,1.0,0.9999906985396707,1.0000465073016462,0.9999720956190122,1.0001395219049392,0.9999906985396707,1
107.509,1.0000093015468472,1.0000558092810834,0.9999906984531527,1.0000093015468472,0.9999906984531527,0.9999720953594583,1.0000465077342362,0.9999906984531527,0.999962793812611,0.999962793812611,1.000037206187389,0.9999813969063056,1.0,0.9999348891720693,1.0000093015468472,1.0000186030936944,2
107.511,0.9999813972523742,1.0,0.9999441917571226,0.9999813972523742,0.9999906986261872,0.9999720958785613,1.0000372054952518,0.9999906986261872,0.9999720958785613,0.9999534931309355,1.0000279041214388,0.9999720958785613,0.9999441917571226,0.9999441917571226,1.0000186027476259,1.0000186027476259,2
107.513,0.9999813975984299,1.00001860240157,0.9999441927952899,0.9999813975984299,0.9999627951968598,0.9999255903937198,0.9999813975984299,0.9999627951968598,0.999972096397645,0.9999534939960748,1.00001860240157,0.999972096397645,0.9999534939960748,0.9999348915945048,1.000009301200785,0.9999069879921497,1
107.503,1.0000930206598886,1.0000930206598886,1.0,1.0000930206598886,1.0000744165279107,1.0000372082639555,1.0001116247918662,1.0000744165279107,1.000055812395933,1.0000186041319776,1.0000744165279107,1.000055812395933,1.0000651144619221,1.0000465103299443,1.0001116247918662,0.9999627917360445,1
107.499,1.000037209648462,1.0001116289453855,0.9999813951757691,1.000037209648462,1.0001302337696165,1.000037209648462,1.0001302337696165,1.0001302337696165,1.0001116289453855,1.0000744192969238,1.0001488385938475,1.0001116289453855,1.0000930241211548,1.0000558144726928,1.0001116289453855,0.9998883710546145,1
107.487,1.0001116414077982,1.0001116414077982,0.9999534827467508,1.0001116414077982,1.0001488552103976,1.0000930345064984,1.0002232828155964,1.0001488552103976,1.000241889716896,1.0001488552103976,1.000241889716896,1.000241889716896,1.0002232828155964,1.0001860690129971,1.0002604966181958,0.9999813930987004,1
107.485,1.0000186072475228,1.0000279108712844,0.9999906963762385,1.0000186072475228,1.0001302507326604,0.9999720891287156,1.0001302507326604,1.0001302507326604,1.0001674652277062,1.0001116434851374,1.0002418942177977,1.0001674652277062,1.0002605014653208,1.0001674652277062,1.0002605014653208,1.0000186072475228,2
107.487,0.9999813930987004,1.000065124154549,0.9999813930987004,0.9999813930987004,1.0,0.9999720896480505,1.0000093034506499,1.0,1.0001116414077982,0.9999534827467508,1.0001116414077982,1.0001116414077982,1.0001488552103976,1.0000930345064984,1.0002232828155964,1.0000186069012997,2
107.489,0.9999813934449105,1.000055819665268,0.9999627868898212,0.9999813934449105,0.9999627868898212,0.9999627868898212,1.0000465163877235,0.9999627868898212,0.9999813934449105,0.9999534836122765,0.9999906967224553,0.9999813934449105,1.0000930327754467,0.9999348770571872,1.0000930327754467,0.9999441803347319,1
107.483,1.0000465189843974,1.000055822781277,0.9999627848124819,1.000055822781277,1.0000372151875179,1.000018607593759,1.000111645562554,1.0000372151875179,1.000018607593759,1.000018607593759,1.0001023417656745,1.000018607593759,1.0000372151875179,1.0000093037968794,1.0000465189843974,1.0000372151875179,2
107.487,0.9999627861974008,1.0000372138025995,0.9999627861974008,0.9999627861974008,1.0000093034506499,0.9999255723948013,1.0000186069012997,1.0000186069012997,1.0,0.9999813930987004,1.000074427605199,1.0,0.9999813930987004,0.9999813930987004,1.000065124154549,1.000055820703899,2
107.493,0.999944182411878,1.0000465146567685,0.9999255765491707,0.999944182411878,0.9999069706864634,0.9999069706864634,0.9999813941372927,0.9999069706864634,0.9999534853432317,0.9998697589610487,0.9999627882745854,0.9999627882745854,0.999944182411878,0.9999255765491707,1.0000186058627074,1.0001581498330125,2
107.51,0.9998511766347316,1.0000558087619755,0.9997116547297925,0.9998418751744023,0.9997860664124266,0.9997674634917681,0.9998883824760487,0.9997860664124266,0.9997488605711097,0.9997488605711097,0.9998232722537438,0.9997488605711097,0.999795367872756,0.9997116547297925,0.9998046693330853,0.9995442284438656,1
107.461,1.0004559793785652,1.0004559793785652,0.9999069429839662,1.0004559793785652,1.0003070881529113,1.0001675026288608,1.0005118135881856,1.000297782451308,1.0002419482416876,1.000223336838481,1.0003443109593249,1.0002419482416876,1.0002047254352742,1.0002047254352742,1.0002791710481012,0.9999813885967933,1
107.459,1.0000186117495975,1.0001675057463777,1.0,1.0000186117495975,1.0004745996147368,0.9999255530016098,1.0004745996147368,1.0004745996147368,1.0003257056179566,1.0001861174959752,1.0005304348635293,1.0003163997431577,1.0002605644943652,1.0002419527447677,1.0003629291171516,1.00014889399678,2
107.475,0.9998511281693417,1.0000186089788323,0.9998511281693417,0.9998511281693417,0.9998697371481741,0.9998511281693417,1.0000186089788323,0.9998697371481741,1.0003256571295651,0.9997766922540126,1.0003256571295651,1.0003256571295651,1.0001767852989067,1.0000372179576646,1.000381484066062,1.0002512212142358,2
107.502,0.9997488418820115,1.0000372086100724,0.9997302375769753,0.9997488418820115,0.9996000074417221,0.9996000074417221,0.9997674461870477,0.9996000074417221,0.9996186117467583,0.9996000074417221,0.9997674461870477,0.9996186117467583,1.0000744172201448,0.9995255902215773,1.0000744172201448,1.0005581291510857,2
107.562,0.9994421821832989,1.0000650787452818,0.9994235882560756,0.9994421821832989,0.9991911641657835,0.9991725702385601,0.9994793700377457,0.9991911641657835,0.9990424127479965,0.9990424127479965,0.9992097580930068,0.9990424127479965,0.9990610066752199,0.9990424127479965,0.9992097580930068,0.9997117941280379,1
107.531,1.0002882889585327,1.0002882889585327,0.9999907003561763,1.0002882889585327,0.9997303103291143,0.999711711041467,1.0003533864652983,0.9997303103291143,0.999479219945876,0.9994606206582287,0.9997675089044089,0.999479219945876,0.9993304256446978,0.9993304256446978,0.9994978192335233,1.0000185992876471,2
107.533,0.9999814010582798,1.0000743957668807,0.9999628021165595,0.9999814010582798,1.000269684654943,0.9999721015874197,1.000269684654943,1.000269684654943,0.9997117164033366,0.9996931174616164,1.000334780950964,0.9997117164033366,0.9994606306901137,0.9994420317483935,0.999748914286777,1.000102294179461,2
107.544,0.9998977162835677,1.0000464925983785,0.9998977162835677,0.9998977162835677,0.9998791192442164,0.999860522204865,0.999972104440973,0.9998791192442164,1.000167373354162,0.9998698207245407,1.000167373354162,1.000167373354162,0.9996094621736219,0.9995908651342706,1.0002324629918917,1.0001394777951351,2
107.559,0.9998698388791268,1.0001673500125512,0.9998512444332879,0.9998605416562073,0.9997582722040926,0.9997582722040926,0.999907027770805,0.9997582722040926,0.9997396777582537,0.9997210833124146,0.9998326499874487,0.9997396777582537,1.0000278916687586,0.9997303805353341,1.0000278916687586,0.999907027770805,1
107.549,1.000111577048601,1.0002138560098188,0.999934913388316,1.0000929808738341,0.9999628076504663,0.9999442114756995,1.000260346446736,0.9999535095630828,0.9998512306018651,0.9998512306018651,1.0,0.9998512306018651,0.9998326344270984,0.9998140382523314,0.9999256153009325,1.0000836827864508,2
107.558,0.9999163242157719,1.0000371892374347,0.9998791349783372,0.9999163242157719,1.000027891928076,0.9998512430502612,1.0001301623310213,1.0000092973093586,0.9998791349783372,0.9998605403596199,1.0001766488778148,0.9998698376689785,0.9997675672660331,0.9997675672660331,0.9999163242157719,1.0002603246620427,2
107.586,0.9997490379789192,1.000111538676036,0.9997397430892496,0.9997397430892496,0.9996560890822227,0.9996189095235439,0.9997769226479282,0.9996560890822227,0.9997676277582586,0.999591024854535,0.9998698715446248,0.9997490379789192,0.9996189095235439,0.9996003197442047,0.9999163459929731,1.0001301284553752,2
107.6,0.9998698884758365,1.000399628252788,0.9997862453531599,0.9998698884758365,0.9996189591078067,0.9996096654275094,0.9999814126394052,0.9996096654275094,0.9995260223048328,0.9994888475836432,0.9996468401486989,0.9995260223048328,0.9996375464684016,0.999460966542751,0.9997397769516729,1.0000650557620818,2
107.607,0.9999349484698951,1.0001951545903147,0.9997026215766632,0.9999349484698951,0.9998048454096853,0.9997212077281218,1.000334550726254,0.9998048454096853,0.9995539323649948,0.9995446392892656,0.9999163623184365,0.9995446392892656,0.9994610016077021,0.999423829304785,0.9995818115921826,1.0003159645747954,2
107.641,0.9996841352272833,1.0001486422459842,0.9996748450869092,0.9996841352272833,0.999619104244665,0.9993868507353146,0.9998792281751376,0.999619104244665,0.9994890422794288,0.9994054310160626,1.000018580280748,0.9994890422794288,0.9992382084893302,0.9992289183489562,0.9996005239639171,1.0002136732286024,2
107.664,0.999777084262149,1.000139322336157,0.9993219646307029,0.9997863724178927,0.9994705751226036,0.9994612869668598,0.9999349829097934,0.9994705751226036,0.9994055580323971,0.9991733541388023,0.9996656263932233,0.9994055580323971,0.9992755238519839,0.9991919304502898,0.9998049487293803,1.0002414920493385,2
107.69,0.9997492803417216,1.0000092859132697,0.9997307085151825,0.9997585662549913,0.9995357043365215,0.9990806945863125,0.9998978549540347,0.9995449902497912,0.9992292691986256,0.9992199832853561,0.9996935648621041,0.9992292691986256,0.9991642678057386,0.9989321199739994,0.9994242733772867,0.9999907140867303,1
107.689,1.0000092859994987,1.0000185719989971,0.9997771360120348,1.0000092859994987,0.9997585640130375,0.9997399920140405,1.0000185719989971,0.9997678500125362,0.9995449860245709,0.9990899720491415,0.9999071400050146,0.9995542720240694,0.9992385480411184,0.9992292620416199,0.9997028480160463,1.0003714399799424,2
107.729,0.9996286979364887,1.0001113906190533,0.9996101328333132,0.9996286979364887,0.9996379804880765,0.9994059166983821,0.9996472630396643,0.9996379804880765,0.9993873515952064,0.999368786492031,0.9996472630396643,0.9993966341467942,0.9991738529086875,0.9987190078808863,0.999535872420611,0.9999350221388855,1
107.722,1.0000649820835112,1.0001206810122352,0.9998886021425522,1.0000649820835112,0.9996936558920183,0.9996750895824438,1.000176379940959,0.9996936558920183,0.9997029390468057,0.9994708601771227,0.9997122222015931,0.9997029390468057,0.999452293867548,0.9994337275579733,0.9997122222015931,1.0002227957148957,2
107.746,0.9997865349989791,1.0002598704360255,0.9997865349989791,0.9997772539119781,0.9998422215209846,0.9996658808679673,0.9998979080429901,0.9998422215209846,0.9994709780409481,0.9994524158669463,0.9999535945649954,0.9994709780409481,0.9994802591279491,0.9992482319529264,0.9994895402149501,0.9999350323909937,1
107.739,1.0000649718300707,1.0002041971802225,0.9999814366199796,1.0000649718300707,0.9998514929598381,0.9998514929598381,1.000324859150354,0.9998422112698279,0.9999071830998988,0.9997308309897065,0.9999628732399595,0.9999071830998988,0.999535915499494,0.9995173521194739,1.0000185633800203,0.9995730422595346,1
107.693,1.0004457114204266,1.0004457114204266,1.0,1.0004271401112421,1.0004921396933877,1.0004085688020576,1.000631424512271,1.0004921396933877,1.0002785696377667,1.0002785696377667,1.00075213802197,1.0002692839831744,1.00033428356532,1.0001578561280677,1.0003899974928734,1.0000278569637766,2
107.696,0.9999721438122121,1.0000835685633636,0.9998792898529194,0.9999721438122121,1.0004178428168178,0.9999721438122121,1.0004178428168178,1.0003992720249593,1.000464269796464,1.0003807012331005,1.0006035507354034,1.000464269796464,1.0002507056900907,1.0002507056900907,1.000724260882484,0.9997864358936266,1
107.673,1.0002136097257437,1.000222897105124,0.9998978388268183,1.0002136097257437,1.0001857475876033,1.0000928737938017,1.000297196140165,1.0001857475876033,1.0006315417978509,1.0001857475876033,1.0006315417978509,1.0006129670390906,1.0006779786947517,1.0005943922803302,1.0008172893854541,1.0000185747587602,2
107.675,0.999981425586255,1.0001300208962154,0.9999349895518923,0.999981425586255,1.0001950313443233,0.9998792663106572,1.0002043185511957,1.0001950313443233,1.0001671697237056,1.0000742976549803,1.000278616206176,1.0001671697237056,1.0006129556535872,1.0001671697237056,1.0006129556535872,1.000018574413745,2
107.677,0.9999814259312573,1.000148592549941,0.9999071296562868,0.9999814259312573,0.9999628518625147,0.9999164166906581,1.0001114444124557,0.9999628518625147,1.0001764536530549,0.9998606944844303,1.0001857406874262,1.0001764536530549,1.000148592549941,1.0000557222062278,1.0002600369623966,1.000092870343713,2
107.687,0.9999071382803868,1.0003435883625693,0.9998514212486188,0.9999071382803868,0.999888565936464,0.9998142765607734,1.000055717031768,0.999888565936464,0.9998699935925414,0.9998235627327348,1.0000185723439226,0.9998699935925414,1.000083575547652,0.9997678457009668,1.0000928617196134,1.000167151095304,2
107.705,0.9998328768395154,1.0,0.9997864537393808,0.9998328768395154,0.9997400306392462,0.9996843229190846,1.0001764077805115,0.9997400306392462,0.9997214613991923,0.9996471844389768,0.9998885845596769,0.9997214613991923,0.9997028921591384,0.9996564690590038,0.9998514460795691,0.9999628615198922,1
107.701,1.0000371398594257,1.0001671293674153,0.9999442902108615,1.0000371398594257,0.9998700104920103,0.9998235856677283,1.0000371398594257,0.9998700104920103,0.9997771608434464,0.9997214510543079,1.0002135541916974,0.9997771608434464,0.9997585909137334,0.9996843111948822,0.9999257202811488,0.9998514405622976,1
107.685,1.0001485815108881,1.0002321586107628,0.9999257092445559,1.0001485815108881,1.0001857268886103,1.0000928634443051,1.0003157357106374,1.0001857268886103,1.000018572688861,0.9999721409667085,1.0001857268886103,1.000018572688861,0.9999257092445559,0.9998699911779728,1.00036216743279,0.9996656916005014,1
107.649,1.0003344201989801,1.0003437096489518,0.999972131650085,1.0003344201989801,1.0004830513985266,1.0002601045992068,1.0005666564482716,1.0004830513985266,1.0005202091984133,1.0004273146986966,1.0006502614980166,1.0005202091984133,1.0003529990989233,1.000306551849065,1.0005202091984133,1.0002415256992634,2
107.675,0.9997585326213142,1.0000464360343628,0.9997585326213142,0.9997585326213142,1.0000928720687254,0.9997306710006966,1.0001021592755979,1.0000928720687254,1.000241467378686,1.000018574413745,1.0003250522405387,1.000241467378686,1.000278616206176,1.0001857441374506,1.0004086371023915,1.0000928720687254,2
107.685,0.9999071365556949,1.0002042995774711,0.9998792775224032,0.9999071365556949,0.9996656916005014,0.9996656916005014,0.9999535682778474,0.9996656916005014,1.0,0.99963783256721,1.0000092863444305,1.0,1.0001485815108881,0.9999257092445559,1.0002321586107628,1.000018572688861,2
107.687,0.9999814276560773,1.0001485787513813,0.9999071382803868,0.9999814276560773,0.999888565936464,0.99986070742058,1.0001857234392266,0.999888565936464,0.9996471254654694,0.9996471254654694,0.9999349967962707,0.9996471254654694,0.9999814276560773,0.9996192669495854,0.9999907138280387,1.0000185723439226,2
107.689,0.999981428001003,1.0000557159969914,0.9998699960070202,0.999981428001003,0.9999628560020059,0.9998885680060174,1.00013000399298,0.9999628560020059,0.9998699960070202,0.9998421380085246,1.000167147990974,0.9998699960070202,0.9996285600200578,0.9996285600200578,0.9999164260045131,0.9998885680060174,1
